address,amount,tokenId
0xF8F7e02b95942fc60B9d5ac633624E2fF9A338bB,19631214067113902000,419
0x13eb067cE98045d7Bd3D75d5e65aBf72b8E854b8,23824505144887410000,440
0x53a0aAE1b6E80ACa5C137e84659C241a29f94333,45905607716228915000,165
0x835d206BADa1224F5A9e19E54e5A5572Fa9E42Dd,80565446953990200000,333
0x13711144848d49f1aDB7d2aF89BF2A93cda4403b,49049577404106230000,244
0x2A058a72f2214b4dA5A679110d3196d050f31dF7,38366184458128960000,116
0x79Cf122320E0332d2AEE9714DB5a258F4410292C,35724380836986860000,432
0xCB60aF3b353B4ac6dEF29Fe8239f2368a63795c5,78955566295860870000,234
0xf2edCDB8499D841C3568F8138C537e7E2D4d1c60,2496106513641538600,451
0x76C0E91BBEd36928f7d76eC59d30Af9642138827,38794013069836580000,375
0x996d14FD5E86E721CB11310a8d42E17daC5dfBD1,19661597507101438000,365
0x1A11260EeC1FA55448fDDB3C2eB31d5d36Fab350,4351167108481335300,400
0xc9372a804f559158F9Cd7a1282eB7DBD5f059068,55649432120945470000,179
0xd922d236af1E56826D748fa1E2f50D82aab49BFd,84458069381764680000,190
0x1259eB48660b48251c73a914C0F10d1f2101f0F4,45586098867986280000,118
0x8084f23ADE293A9d8afDF3Eee9BF29C314E05Eb1,72176516999197230000,121
0x95bF0CfF7faA360163D15EB0C43b09A434f77e8C,33043773140732410000,497
0x32e5060E0B53AE8ded9E890668C277c529491431,14846942309016732000,6
0x82092F88267e8b8f038821D776f92Ed3cEf30a51,76329501809040670000,112
0x444A031eCE5E60c5A3d7393dd5EBC9323A29249F,69854764253464084000,101
0x49B15353cc6097a235DF864b66C0E1CC0084Dfb8,72310075568078004000,437
0x213dCd99C513bbb064A40369e7Ddf79aEF7873EC,80003771513001330000,310
0x11FdFFF27344aA07169a823A2C7D49c4f550C896,5893248075958146000,28
0x4151D18eE5320aFf37DaDE87CA2015e437B6bFEb,60423259132933630000,150
0x6eafCAf5bA7D6527638e393fB19eB575e00f5fcf,73041071708706000000,114
0x770157fcDF44CD44E220066061462A6940598aB1,39124289363576545000,288
0xD4B2Ec638052d0a412DCFB14EF67B61F316Ced72,3208277695137007000,225
0xF48165D2b9852eD4DBE1db2fe8D239689d0F2350,98864860135432780000,67
0xacd43b87e0877bF189c5c42d79D4a18F4935A856,17170010453710627000,223
0x402E2ABbA4E036109f2Df0910013CD9fA53f2576,7495329056986866000,88
0xe6AD2C77d3e5559BEBf1fb634822D0A1Af9060A6,75828981160146910000,103
0x32fFd9BE98BD3f2C7e1F8641967845F2eF0657F6,2283773802580979500,180
0xD7aAf91a74d6785150D5B79168cF1631872bF60A,70411115304015470000,152
0x3e37333B06d09C2c9882c39f6dba2204ed8a443d,52433767525275070000,45
0x3F23857d3B85C4eb8eB937d3D81AaD1AA41a399d,80686187602299540000,142
0xA0494b55eAAfb7E1359F94F0e5D318148479E988,46003118038106190000,196
0xd4283a1B3B20B1903454AB34A39F4D70E8580714,35424533282106417000,407
0x1617290A377C10049B3C821502fF55921ccCf0Dd,29048037307270170000,97
0x38969937aD85861CA8E48dAEf834160764306228,62711080185798476000,210
0xAB1E27ac9e34a1579c32BAE7aB55AbA19B1B6510,93834317982243850000,384
0xa8265CdBc2AE280c46176Fb1457AC92Da36DBd98,66055631341993680000,89
0x44E3934F2ABED3857D21a52B95706F69032bC725,27241135973890527000,334
0x870260e54ba540929A2a7a525DE26581FA2878be,87737906549122300000,145
0xC8F7D05B922B6E45EE313343CE5e97CA1fFB2546,43780646715354360000,37
0x33AC160328c83Ec6eC282BEEddC7F135D381a40B,37051067423907420000,23
0xB311B867B4DC23378BCde35ff3703dEB8e006951,30103974224263295000,193
0x05f91354128E9fEea218287173b0e907A007cb7a,16474917246558250000,343
0xEBD3E0Ab3Ef09bcf0CFa5EDdc46A20ADe152Ec2D,36141016880108134000,68
0xcE4CC3005dC237eE4a642D722B323130fe315aec,87713177043029880000,151
0xDB7909Fef128CB527F0B97a2cDA526081000d9Ed,28356038993276320000,276
0x2Fd725fD89b2539f594310d7A0dE43B7596E17db,4676242353906158000,439
0x96e533b17e635Fe8C709085f5feEe0baD3097f9e,80840629973022260000,191
0x0B2E011EE2b08EE119757073E5326Aca517305Ad,32774646157574062000,156
0x3619f2Fc3e5Cedd8c7dF4e95566A397E1976Df08,21755786735792505000,197
0xC1F701bad5d0b0b36A127332AeC9EC90a2639109,37928939112998930000,166
0x18380a0d5caF7FB2B531c526e14394509b24481b,21805720100099400000,378
0x22F4aCBF8A29551CdE510EaDb0B7a505760019fD,25409151230914183000,413
0x821f3333A009e7EADB67664E4cdFCCE1f4280b6F,11363392127096893000,268
0x82607359D76bA2cdd5c06C04CDaE76247Ed9fd0c,84105068972723900000,339
0xf4b3a38217FDb587EeA215451E1feA512E00F484,48644455842396680000,169
0xAE37E9B04A37d24F8aa356aBB7D672E4f795A327,36589383631481385000,463
0x082caC0C641390FE81C5a450D145C70cbeb5222c,72277040415063130000,59
0x55F07bDE4316a23fDBd40F94990Ac6d325127652,19663808819837690000,48
0xdaAFa21aB0e958a79D9aBD606D946787dD934E0E,78542950854177980000,403
0x939ede03D63F46b51d13aadF502CD80cA3CD6002,40585239074922800000,341
0x9F1DBE8973480a51174378f4A9F1bC2a18E646AD,5969555756834377000,90
0x6780c8B161EE72C75304A0c76071c21Be2CD9284,78021224545600950000,346
0x7E8E5005C15b056C56d2CbCAB59BB7b23C681cF9,92206479841817740000,134
0x0b1d55b74B259679CC3583188Ec6305D81a991F9,748791283173932900,127
0x5B6494EeB9c08F130ABf6cDF1d75Ede1e357FD2A,67241945945183380000,229
0x4674E39261DA30A44F307326c2E5E9Eb8F4e2132,24089057016365146000,235
0x493F528f68c239aFc0A09315cc994adbD081A8a0,59201884550278816000,161
0x23ce26Ef759AEf72e657f3E4bbB6889431d0fD9f,19522328482707360000,405
0x7099349eD9C0F8146C32C00386e51616B22a86AF,25760911755483386000,458
0x08baD801dDFD383b51124D1f27C87c519C4a7a1F,37256946387062360000,269
0x06Dd30c85A0250fffbF038E2eb558A74abf9F1bA,27039567924422038000,279
0x8dAE033421c9339e7932421A64f31784e0ea5e08,40217274272588920000,262
0xfbff76c5EAC8bDc77f04a1D90496a8c34E20dBE2,81093858756837570000,198
0x6E28b6F26Cb46106cEA3ab80d58f0A058279aDdd,95770124917701410000,486
0x2aEdF61802fBd4EA7419D89FbF81D53029eb79CF,50765093941157200000,159
0xAa843a7Bc74FBc8e915510EAA53905C147a740f2,18813112609478130000,189
0xe4aD7978216868a7259da8127ecf3416f550A12c,37993726908459794000,483
0x43B8e020F94406e77916C8547aBdf1da620dD141,92805752018427500000,387
0xBB2248b6EA4A03b5aC77226f869450BA4196aED6,14108713380247085000,17
0x7848C4560a4e7717B5eedaA8EE255c167B52b3C8,13046335099542139000,214
0xaD330786Fc470673b3269DF5792AAD8b58b63d3c,32075051562597843000,12
0xE8C7B91D13eE79E22BF1163aD669994F663e2431,37473835636840055000,50
0x99a1de37f389BB91F272cD257a42Ac2fE56445a3,54554540214795860000,135
0x9f67AB12dB7eD592D30Ac317fdAf47bEEc8C5e88,92074647542977430000,313
0x2a8e9dE70d00A97A5c697Ab4bd70a3C1f23448DB,63636240501047860000,488
0x81543e786Cc472FeCABDda0F5773cD8daC86Ff90,89748223713819280000,367
0xDc685812e7E14C858c1b71120F2b80D2Bbd994eD,95193477933955320000,77
0x6cD9833Bed0f9DE1D97f72Ca07Aa8B235Dfa493E,94337951016814950000,450
0x25E3898d692B6D09F3BbfB6251EaCd0411755A0a,94794046162239720000,64
0x7e1095B9FC77B2f8493a86eAff502D7c7c8B2aCF,54581600827794260000,217
0x4fc8b980036e6EEc89b92A0BaafA0C99A008F708,53534697746161240000,369
0xBA351E0d7504e05b6e1734731c2Ddf13701ABc5d,67107923770753670000,416
0xD6dEF46F90870c37224aD95c983179EF7c170769,52888389194294436000,113
0x5eF15a8BF876E9CE143acB48c37849ffeb7Dc139,14211655073245643000,278
0x61E328857D09E8a401964aE5884Af3e7429a5006,50896515013110780000,98
0x7704601b1EeDcBBD3859C64d67dd5A027ac79de7,87434469341428830000,36
0x4B982d08549ebB21432F3E99df47B7ad0c52fE1a,56257947606566710000,126
0x353f7556f25207219142F4F22db9e64cC83D3549,53908786448612655000,109
0x7B5C27852deE8d029c58D9Fac48Da7BD903fB739,20672669210872787000,345
0xbE03735387d53767044F5a420c26A6d0fF676746,25127768458019738000,431
0x5C610393e5C4009c9CE2692B30D46B47c8208d53,69518444188009010000,203
0x286a04997A4f078Dd3101dB62C1Cf6Ab78753cAB,62844649761523040000,273
0xBEfCf08D4ae772c890EBb1BD31f136e3658b18dE,47415940857319570000,192
0x87e66031E416465e6e55BEdFE4a233a5b93B9721,68159502371817560000,171
0x660a6df17F50c062883f8efC16eb3AC2778eB8Cc,84143543265187460000,476
0xb2B5C521178a3B9eb7caD775c218123eb5c8ECB6,69541129985571890000,496
0x86Ce6E8acF121eCab1c3bcEDcdd7d75B5E4DB9B0,98783845899174760000,93
0x0BA56a25E4cD82760b440C3DC9aae0B2dc3Ea21b,99721094299015460000,168
0x5A3501eDDc00BAfE282BE066E714a85144743D2e,73734995695345700000,418
0x66c83c1B03555b8969F82Dac57bD70B13fA6C0cf,472894438652415900,81
0xa609B047713938234Ab908CFd91530385A6438e1,27579211975726236000,211
0xDA362bA44B8E6ceE4dDa7c0911283969982fd8F0,59396205825466830000,5
0xDf41154fC24D2Ff65ad60715A5a9Cd110f2f6821,40120502940154040000,56
0xb7F53598feC24BE589Edd94147629800e25e5D31,22767958275278488000,218
0x962fe9AD5a8Bead46Ca3e1A887Be691Cd7a9c1bf,28798545397363730000,329
0x271a4c2880b1665f720B2986c0b0770a59fC310d,51175355210240280000,129
0x9f453Dd1F36E4697614dfB497f5227d877796155,66938607483401170000,498
0x885a1905c065Bd7D55F2FEefF90754027bC337c5,55342383959872455000,233
0xc53cEb4d73662F08F346f2C482f8E2604Da0319E,76104711188626400000,380
0x8Ef2ad8EBC6329b853d47117afe0Ad79e0F10635,26504064195483370000,429
0x9B0c3274da1de736F756DfFECAc707302CC600bE,98007648993420350000,305
0x0d0704A554493EBd0D2a58923229f9295812e100,61491359972086460000,136
0x98d0Bde3B65947772e3Cb10F8F1a25401914D82f,48114146135155080000,287
0x00c8482d406E2f2C1bC7D066D3CE4f56f4ecb9c5,11810326226006907000,290
0x2E8D5599129722422d1Ca27cf99a78b0f5668985,81940075234905520000,99
0x34FbFbDD859A38C6550d84df9E5eC302dDe77c3c,97013166157346980000,84
0xc117248C18759Ca12b574A03554d4B845C79cb6b,41119411627485250000,232
0x85b9004e75B330b227CC702B07F12F93734AC442,72246040866214510000,460
0xA6200f831cDcdf4c4fec705f47189167392df01C,21229385209089393000,188
0xF7F142D65Bde91D57f6F0e649E8f9f3149C1535F,72995259820460960000,495
0x69A4A75414B9375d7938dA5280E0F4eD91741cc5,33520470246992650000,184
0xb588f332d860F049ea8c317395C8D49CC7F78Ba6,77660550636616730000,206
0xE74ea3357449C2204d1726a4F4e7B69c8fF0b3F3,47334705767101680000,74
0x8459D90ff9b6Fd61D7Ae692E2953e92c654B7842,1346406180690751200,393
0x54338f5f9e660F2C7935fb505544af002a221DBD,63768742670142005000,239
0xB4B39c4beE6bDA980dC836abd0155EC9EDd2aF0C,34472775089188577000,19
0xeB2E018b3115c48d7b2bad0A035512838C7BF46E,85722865166510800000,417
0xBAF0Ee818F6AfaBE4597c34231C801443B88A890,29842684387170590000,95
0x11E8269C0C859cEE9F6FbDc5dec858D6E33BBc06,27981171790284430000,493
0xfFB3de9394C6f0a482112B82B657F009C980282E,50463361056541240000,467
0x734Eb0821A849792C81F25342a95184eED36ECEc,46895643999586880000,76
0xb3c1cdc69d0AB7665F391963e16112c0A2A8D618,22610542213143515000,464
0xD9F773d19040607F63abf905441adc22D64182fF,72661244679495910000,291
0x9f8c8A6Bcbea7F1aa430BdAcAC3982d31120A16E,28604504971588240000,442
0x880C8E1D0f3a0D0B8e104E4504BbA1b84DE795b6,56114810547732270000,323
0x26CA6EebB2F87154d77E46A251DD06f69BDD19Ae,789663409655028100,295
0x44eE40Be7bbb5E729d3a9f30CC8FD7784FF8C2A6,6579060734114673000,443
0x7019542824f5e97d5ea4eADab34B6695Fd1b0ed7,84745905274984270000,177
0x853Cb1C3DAcbe5f9055AE6FA330d452D080d03bb,51279703312771190000,398
0x5A4686B9f46d71DC57e349A9605FB35352fAD318,71285604582259850000,361
0x7e337dD7AAFCf155158ab5B1c7CE214905Aa8bBF,25184386468729557000,394
0x8f40Cd708716C242A5A18bE68A6DE679a34FAaf5,88803804913800400000,205
0xb754298d633927bc0A1962aE57a1f48dc8314a15,3415449502182510600,491
0xD24a27E87a01D98a746a58602F734A808fc179ea,32501575018319760000,391
0x91A2e2Aaa6b9A01ebE1AfF7111EF42503C664800,9394815728355920000,485
